# Undirected graph (each unordered pair of nodes is saved once): input/1974_edges.txt
# Nodes: 1984 Edges: 43556
# NodeId	NodeId
9085	14949
9085	15585
9085	15761
9085	15868
9085	15970
9085	15981
9085	16355
9085	16603
9085	16838
9085	17316
9085	17820
9085	19272
9085	20640
9085	20655
9085	20668
9085	20753
9085	20811
9085	21345
9085	22565
9085	22753
9085	22827
9085	23278
9085	24599
9085	24990
9085	25349
9085	25787
9085	26340
9085	27238
9085	27368
9085	28404
9085	31755
9085	31837
9085	31938
9085	32171
9085	33182
9085	35914
9085	37468
9085	38746
9085	39389
9085	41592
9866	9989
9866	10588
9866	10866
9866	10914
9866	11323
9866	11502
9866	12708
9866	13628
9866	15336
9866	22678
9866	23739
9866	35900
9866	38234
8263	8655
8263	8715
8263	8890
8263	9073
8263	9085
8263	9571
8263	9585
8263	9732
8263	9742
8263	10264
8263	10429
8263	10605
8263	10650
8263	10825
8263	10924
8263	11074
8263	11225
8263	11727
8263	12064
8263	12901
8263	12996
8263	13719
8263	13810
8263	13873
8263	14152
8263	14231
8263	14437
8263	14826
8263	14949
8263	14994
8263	15585
8263	15668
8263	15868
8263	16300
8263	16355
8263	16405
8263	16536
8263	16641
8263	16838
8263	17820
8263	18360
8263	19272
8263	20640
8263	20905
8263	21186
8263	21345
8263	22413
8263	22565
8263	22709
8263	23888
8263	25135
8263	26340
8263	26379
8263	27238
8263	27368
8263	31837
8263	31938
8263	32171
8263	33182
8263	33257
8263	33518
8263	33908
8263	34160
8263	36903
8263	37468
8263	38746
8263	39389
8263	41267
14544	14826
14544	14959
14544	15297
14544	16040
14544	16536
14544	17435
14544	19470
14544	20450
14544	20650
14544	21590
14544	24476
14544	33401
5395	6075
5395	6099
5395	6317
5395	6444
5395	6800
5395	7202
5395	7584
5395	8263
5395	8370
5395	9085
5395	9412
5395	9742
5395	9828
5395	10348
5395	10605
5395	10650
5395	10924
5395	11074
5395	11163
5395	11565
5395	11994
5395	12901
5395	12996
5395	13043
5395	13236
5395	13719
5395	13810
5395	14376
5395	14949
5395	15761
5395	15868
5395	15970
5395	16355
5395	16405
5395	17820
5395	17893
5395	18360
5395	18430
5395	19272
5395	20592
5395	20640
5395	21060
5395	22671
5395	23278
5395	27238
5395	27368
5395	29017
5395	31837
5395	31938
5395	32171
5395	33518
5395	34160
5395	37468
5395	37623
5395	38633
5395	40201
10611	11777
10611	11976
10611	12042
10611	12100
10611	12126
10611	12687
10611	12689
10611	13280
10611	13684
10611	14001
10611	14237
10611	14544
10611	15209
10611	15297
10611	15462
10611	15702
10611	16166
10611	16297
10611	16536
10611	16598
10611	17435
10611	17726
10611	18155
10611	18539
10611	19470
10611	19825
10611	20450
10611	21617
10611	24476
10611	24782
10611	25517
10611	25852
10611	31383
10611	32481
10611	40860
1490	1748
1490	1780
1490	1848
1490	1960
1490	2023
1490	2071
1490	2204
1490	2233
1490	2281
1490	2434
1490	2468
1490	2714
1490	2767
1490	2993
1490	3291
1490	3432
1490	3881
1490	4076
1490	4155
1490	4344
1490	4861
1490	5041
1490	5045
1490	5176
1490	5298
1490	5588
1490	5639
1490	5710
1490	5816
1490	5845
1490	6038
1490	6198
1490	6282
1490	6305
1490	6511
1490	6810
1490	6992
1490	7040
1490	7299
1490	7319
1490	7367
1490	7391
1490	7446
1490	7737
1490	8113
1490	8473
1490	8576
1490	8662
1490	9502
1490	9617
1490	9905
1490	9950
1490	10148
1490	10402
1490	10546
1490	11003
1490	11185
1490	11564
1490	11645
1490	11765
1490	11858
1490	12333
1490	12687
1490	12783
1490	12822
1490	12988
1490	13053
1490	13058
1490	13968
1490	14126
1490	14197
1490	14237
1490	14245
1490	14342
1490	14643
1490	14650
1490	14652
1490	15334
1490	16555
1490	17540
1490	17701
1490	18262
1490	18565
1490	19480
1490	19851
1490	20576
1490	20670
1490	22132
1490	22242
1490	23365
1490	23894
1490	25512
1490	25813
1490	26517
1490	27077
1490	27352
1490	27925
1490	28962
1490	29608
1490	30605
1490	31383
1490	34318
1490	36046
22916	23876
22916	25178
22916	33475
4461	5073
4461	7269
4461	8181
4461	22794
5794	6297
5794	8181
5794	9283
5794	10074
5794	11398
5794	11514
5794	11994
5794	13850
5794	14245
5794	16603
5794	16704
5794	19449
5794	20073
5794	20655
5794	21132
5794	27037
5794	27278
2222	2303
2222	3988
2222	4710
2222	6416
2222	7302
2222	9430
2222	13082
2222	17491
2222	28336
10617	10924
10617	11330
10617	12295
10617	12304
10617	13719
10617	14027
10617	14245
10617	14789
10617	17761
10617	18430
10617	18845
10617	19449
10617	20576
10617	20784
10617	23620
10617	23729
10617	25313
10617	26291
10617	26379
10617	26625
10617	27238
10617	27566
10617	28404
10617	28947
10617	29316
10617	31035
10617	32063
10617	37783
10617	38746
10617	39389
10617	41592
10617	41983
23620	26379
23620	27009
23620	27368
23620	29316
23620	31035
23620	32063
23620	33257
23620	33518
23620	33668
23620	35999
23620	41592
13107	13498
13107	16188
13559	14390
13559	14677
13559	14989
13559	15668
13559	16026
13559	17213
13559	17675
13559	18464
13559	19272
13559	20324
13559	20363
13559	21060
13559	21183
13559	21446
13559	23424
13559	23879
13559	24705
13559	24977
13559	25082
13559	26586
13559	27359
13559	28122
13559	28680
13559	30756
13559	30933
13559	31678
13559	32312
13559	33182
13559	33537
13559	34160
13559	35105
13559	35606
13559	39953
13559	44356
13559	44653
14930	15025
14930	16320
14930	17676
14930	17857
14930	19965
14930	20562
14930	21312
14930	23375
14930	27785
14930	27998
14930	28642
14930	41581
10199	10724
10199	11366
10199	11559
10199	11645
10199	12362
10199	12370
10199	12421
10199	12458
10199	12819
10199	12822
10199	13444
10199	13968
10199	14143
10199	14342
10199	14486
10199	16889
10199	17127
10199	17637
10199	17699
10199	17909
10199	17995
10199	18338
10199	19309
10199	19549
10199	20004
10199	20366
10199	21538
10199	23461
10199	23894
10199	24101
10199	24558
10199	24625
10199	24634
10199	25317
10199	27263
10199	28120
10199	28990
10199	30069
10199	30727
10199	31542
10199	32683
10199	32838
10199	36308
3093	3994
3093	6088
3093	9028
3093	9073
3093	9712
3093	9904
3093	10001
3093	10060
3093	10853
3093	12681
3093	12938
3093	14437
3093	15930
3093	20539
3093	20655
3093	20668
3093	22603
3093	22753
3093	24765
3093	28404
3093	28636
3093	29141
3093	35072
3093	35914
3093	36029
3286	3340
3286	4158
3286	4727
3286	4741
3286	4811
3286	4880
3286	5041
3286	5046
3286	5816
3286	6992
3286	7207
3286	7479
3286	8567
3286	8605
3286	8897
3286	9526
3286	9868
3286	10110
3286	10128
3286	10160
3286	10199
3286	10244
3286	10724
3286	11366
3286	11559
3286	12179
3286	12199
3286	12370
3286	12567
3286	13444
3286	14143
3286	14429
3286	14486
3286	15999
3286	16889
3286	17127
3286	17637
3286	17995
3286	18338
3286	18794
3286	18812
3286	19309
3286	20004
3286	20366
3286	20509
3286	23461
3286	24625
3286	24634
3286	24982
3286	25317
3286	28120
3286	28990
3286	30605
3286	30681
3286	30767
3286	31542
3286	32683
3286	36308
13222	14757
13222	15723
13222	20382
13222	20632
13222	25817
13222	27120
13222	27839
13222	28409
13222	30117
13222	30469
6334	6818
6334	6860
6334	7913
6334	8351
6334	8759
6334	8862
6334	8869
6334	8976
6334	9079
6334	10092
6334	10194
6334	11060
6334	11291
6334	11622
6334	12585
6334	12726
6334	12831
6334	12887
6334	12938
6334	13159
6334	13498
6334	14641
6334	14930
6334	15154
6334	15321
6334	15559
6334	16320
6334	16321
6334	16607
6334	17676
6334	17857
6334	19965
6334	20107
6334	20697
6334	21312
6334	22624
6334	23375
6334	27748
6334	27944
6334	27998
6334	28642
6334	34323
6334	41581
20611	21688
20611	24791
20611	25551
20611	27766
20611	28122
20611	29724
20611	31248
20611	32325
20611	32639
20611	32836
20611	37300
20611	44637
4157	4388
4157	4615
4157	4655
4157	4701
4157	4713
4157	4823
4157	5249
4157	5734
4157	5987
4157	6021
4157	6208
4157	6512
4157	6969
4157	7108
4157	7313
4157	7373
4157	7379
4157	7778
4157	7890
4157	8654
4157	8715
4157	8970
4157	9028
4157	9064
4157	9073
4157	9712
4157	10128
4157	10143
4157	10429
4157	10450
4157	10465
4157	10552
4157	10822
4157	11282
4157	11435
4157	12681
4157	12724
4157	13236
4157	13329
4157	13719
4157	14003
4157	14192
4157	14376
4157	14437
4157	14735
4157	15930
4157	15970
4157	16300
4157	16385
4157	16388
4157	16603
4157	16786
4157	17124
4157	17593
4157	18279
4157	18589
4157	19173
4157	20539
4157	20557
4157	20592
4157	20655
4157	20668
4157	20753
4157	20833
4157	21514
4157	22132
4157	22603
4157	22753
4157	24599
4157	24765
4157	24990
4157	28123
4157	28211
4157	30681
4157	32719
4157	34068
4157	34972
4157	35914
4157	37203
6416	6615
6416	8150
6416	8260
6416	8775
6416	9430
6416	10433
6416	10515
6416	11372
6416	13280
6416	14271
6416	14826
6416	15058
6416	17303
6416	17491
6416	20798
6416	28517
33518	33537
33518	38576
33518	40201
5325	5905
5325	6088
5325	7313
5325	8897
5325	8950
5325	9565
5325	9856
5325	10465
5325	10477
5325	11835
5325	12567
5325	12890
5325	13050
5325	13893
5325	13992
5325	16704
5325	18280
5325	18410
5325	19573
5325	19632
5325	20073
5325	20509
5325	23461
5325	25270
5325	26230
5325	27748
5325	28211
5325	29344
5325	30605
5325	34586
5325	36029
16977	25069
16977	30780
316	415
316	508
316	985
316	1097
316	1099
316	1184
316	1310
316	1424
316	1458
316	1489
316	1596
316	1794
316	1985
316	2030
316	2032
316	2379
316	3100
316	3390
316	3431
316	3956
316	3994
316	4128
316	4218
316	4505
316	4598
316	4655
316	4765
316	4984
316	5829
316	6099
316	6317
316	6444
316	6800
316	7202
316	7267
316	7584
316	8370
316	9391
316	9732
316	9742
316	10098
316	10605
316	10650
316	10736
316	10845
316	10853
316	10924
316	11163
316	11222
316	11244
316	11727
316	12064
316	12304
316	12901
316	13187
316	13559
316	13719
316	14677
316	14826
316	14949
316	14994
316	15868
316	16026
316	16300
316	16355
316	16405
316	16536
316	17213
316	17886
316	18430
316	18539
316	20130
316	20324
316	20363
316	21183
316	21186
316	22249
316	22565
316	22671
316	22709
316	23278
316	23424
316	24977
316	25082
316	25787
316	27306
316	27359
316	28122
316	28947
316	31755
316	31938
316	34160
316	35105
316	44356
316	44653
6323	6355
6323	7725
6323	10277
6323	10443
6323	10470
6323	10691
6323	15723
6323	15755
6323	15863
6323	18640
6323	19078
6323	20382
6323	22622
6323	25817
6323	25959
6323	27120
6323	30117
6323	44637
411	598
411	975
411	1083
411	1686
411	2284
411	2310
411	2375
411	2873
411	2946
411	3739
411	3817
411	4062
411	4376
411	4618
411	5559
411	5698
411	5864
411	6124
411	6206
411	6289
411	6919
411	8317
411	9218
411	10611
411	11777
411	11976
411	13280
411	14001
411	15209
411	17316
411	19470
411	19825
411	22135
411	24476
411	25517
411	40860
13103	13990
13103	13992
13103	14057
13103	14707
13103	14732
13103	15193
13103	15579
13103	16555
13103	17734
13103	20073
13103	20502
13103	20668
13103	21354
13103	22132
13103	22324
13103	24564
13103	25270
13103	25962
13103	26291
13103	27090
13103	31383
13103	33494
2434	2913
2434	2946
2434	2993
2434	3100
2434	3267
2434	3498
2434	3522
2434	3639
2434	4618
2434	4776
2434	4945
2434	5066
2434	5073
2434	5122
2434	5176
2434	5566
2434	5639
2434	5698
2434	5731
2434	5858
2434	6158
2434	6214
2434	6393
2434	6620
2434	7363
2434	7861
2434	7915
2434	8386
2434	8897
2434	9215
2434	9390
2434	9412
2434	9512
2434	9529
2434	9818
2434	9989
2434	10228
2434	10291
2434	10546
2434	10588
2434	10914
2434	10991
2434	11041
2434	11403
2434	11502
2434	11765
2434	11846
2434	11863
2434	12506
2434	12766
2434	12783
2434	13053
2434	13306
2434	13498
2434	13684
2434	13719
2434	14472
2434	14544
2434	15154
2434	15336
2434	16355
2434	17540
2434	18815
2434	19216
2434	20324
2434	20450
2434	20576
2434	22495
2434	22678
2434	23179
2434	23381
2434	25493
2434	25813
2434	27748
2434	28947
2434	31369
2434	33401
2434	36046
1881	2284
1881	2310
1881	2964
1881	3739
1881	4062
1881	4376
1881	4516
1881	4865
1881	5559
1881	5864
1881	6987
1881	8317
1881	8805
1881	9448
1881	9939
1881	10611
1881	16040
1881	16536
1881	16598
1881	21617
1881	32121
4294	9710
4294	12841
4294	14632
4294	37217
4294	39943
17073	17701
17073	19580
17073	20576
17073	20650
17073	22132
17073	25313
17073	43926
264	755
264	1690
264	5436
264	6311
264	11859
264	13152
264	14404
264	16014
264	17503
264	18862
264	19085
264	19932
264	20611
264	21688
264	24791
264	25551
264	27766
264	28122
264	29017
264	29724
264	31248
264	32325
264	32639
264	32836
264	37300
264	44637
33062	33843
5987	7313
5987	7373
5987	7379
5987	8618
5987	8665
5987	8950
5987	9028
5987	9085
5987	9272
5987	9469
5987	10429
5987	10465
5987	11282
5987	12724
5987	13329
5987	13446
5987	13716
5987	13719
5987	13893
5987	14826
5987	16300
5987	16570
5987	17593
5987	17893
5987	18410
5987	20557
5987	20655
5987	20668
5987	22324
5987	23356
5987	24564
5987	25270
5987	26750
5987	27090
5987	27748
5987	28211
5987	30681
5987	32719
5987	33192
5987	34044
2447	3589
2447	3604
2447	3789
2447	3914
2447	4133
2447	4591
2447	5349
2447	5479
2447	5626
2447	6075
2447	6099
2447	6181
2447	6230
2447	8518
2447	9742
2447	9950
2447	10074
2447	10128
2447	10348
2447	10784
2447	12505
2447	12674
2447	12996
2447	13180
2447	13253
2447	14143
2447	14429
2447	14628
2447	14707
2447	15932
2447	16388
2447	16889
2447	17384
2447	17734
2447	19480
2447	19522
2447	19580
2447	20451
2447	23543
2447	24877
2447	25512
2447	26625
2447	30090
2447	34238
2447	34867
2447	35114
2447	36514
2447	38527
2447	39176
2447	41956
15844	16851
15844	18281
15844	18535
15844	18565
15844	18981
15844	25752
15844	28962
15844	30090
15844	30977
15844	34318
15844	38732
17675	19272
17675	19386
17675	20130
17675	20363
17675	21186
17675	21446
17675	22565
17675	22671
17675	23879
17675	23888
17675	25359
17675	26340
17675	26421
17675	27359
17675	27371
17675	28122
17675	33537
17675	34160
17675	35606
17675	41592
17675	41983
17675	44356
17675	44653
13939	14105
13939	14323
13939	14851
13939	15159
13939	15536
13939	15618
13939	16312
13939	16570
13939	16704
13939	17554
13939	19449
13939	21151
13939	26421
13939	26921
13939	28913
13939	29141
13939	34877
13939	36164
7861	9215
7861	9327
7861	9512
7861	9989
7861	10183
7861	10228
7861	10291
7861	10309
7861	10335
7861	10588
7861	11230
7861	11582
7861	11765
7861	11777
7861	11846
7861	11863
7861	12100
7861	12494
7861	12532
7861	12708
7861	12910
7861	13306
7861	13628
7861	13684
7861	14472
7861	14544
7861	14959
7861	15297
7861	15506
7861	15702
7861	16040
7861	18806
7861	22249
7861	22678
7861	24476
7861	25313
7861	25493
7861	26272
7861	27382
7861	31369
7861	40860
7861	42410
1411	2310
1411	2330
1411	2369
1411	2689
1411	2745
1411	2935
1411	3207
1411	3270
1411	3299
1411	3376
1411	3415
1411	3432
1411	3843
1411	3988
1411	4281
1411	4355
1411	5159
1411	5504
1411	6293
1411	6297
1411	6416
1411	6793
1411	6810
1411	6854
1411	7302
1411	8260
1411	8862
1411	9028
1411	9568
1411	10143
1411	10433
1411	10946
1411	11372
1411	12938
1411	13825
1411	13939
1411	14075
1411	14271
1411	15536
1411	15559
1411	17303
1411	17491
1411	18485
1411	18539
1411	25744
1411	26670
1411	28517
1411	34488
1411	36164
1411	36896
1411	41983
11668	11903
11668	13446
11668	13893
11668	13939
11668	14105
11668	14851
11668	15536
11668	15618
11668	16704
11668	21151
11668	21536
11668	23522
11668	26230
11668	29141
10060	10853
10060	11052
10060	11163
10060	11330
10060	11562
10060	12206
10060	12689
10060	12901
10060	12996
10060	14437
10060	14826
10060	14994
10060	15761
10060	15930
10060	16536
10060	16786
10060	20811
10060	21950
10060	22603
10060	25135
10060	32121
10060	33908
10060	34488
10060	35105
15988	17058
15988	18703
15988	19216
15988	19797
15988	20670
15988	22624
15988	23434
15988	23666
15988	24651
15988	25178
15988	26714
15988	27150
15988	28896
15988	34880
16786	17820
16786	18430
16786	18787
16786	19272
16786	20640
16786	20668
16786	22603
16786	27238
16786	27306
16786	31755
16786	31837
16786	36164
16297	16598
16297	17435
16297	17726
16297	19825
16297	22135
16297	24476
17554	25616
17554	26921
14192	14376
14192	15915
14192	15970
14192	16300
14192	16355
14192	16603
14192	20539
14192	20655
14192	20668
14192	20753
14192	21536
14192	22603
14192	22753
14192	24765
14192	28123
14192	28636
14192	35568
14192	35767
14192	35914
14192	36029
22285	23474
22285	24457
22285	25811
22285	31212
5639	5734
5639	5805
5639	5875
5639	5986
5639	5987
5639	6021
5639	6515
5639	6675
5639	7040
5639	7269
5639	7363
5639	7373
5639	7515
5639	8618
5639	8762
5639	8970
5639	9028
5639	9272
5639	10228
5639	10822
5639	10914
5639	11282
5639	11765
5639	12290
5639	12766
5639	13329
5639	13628
5639	15297
5639	17540
5639	18113
5639	19825
5639	20459
5639	20576
5639	24634
5639	28211
5639	30681
5639	34044
5639	36046
21865	22132
21865	25962
21865	26272
21865	26291
21865	27566
21865	29788
21865	31383
21865	32719
21865	34700
21865	40763
13801	13873
13801	15868
13801	16355
13801	17761
13801	18360
13801	18430
13801	18845
13801	20668
13801	22827
13801	24529
13801	25349
13801	26291
13801	29316
13801	33518
13801	33668
3857	6497
3857	13222
3857	20632
3857	27839
3857	28409
3857	30469
10265	10350
10265	10577
10265	10588
10265	10614
10265	10914
10265	11765
10265	11858
10265	11863
10265	11874
10265	12708
10265	12974
10265	13360
10265	15371
10265	15579
10265	16598
10265	16780
10265	17704
10265	18180
10265	18569
10265	20334
10265	22794
10265	23563
10265	24911
10265	26517
10265	26893
10265	29279
10265	42021
6234	6566
6234	7313
6234	7369
6234	8693
6234	9239
6234	9565
6234	9593
6234	9856
6234	10198
6234	10614
6234	11435
6234	11562
6234	11890
6234	11903
6234	12205
6234	12303
6234	12304
6234	12570
6234	12674
6234	13893
6234	14323
6234	15932
6234	16570
6234	17132
6234	17384
6234	17593
6234	18280
6234	18388
6234	18787
6234	19573
6234	20073
6234	20172
6234	20585
6234	21151
6234	22033
6234	22324
6234	24564
6234	26369
6234	27106
6234	29344
6234	30863
6234	33192
6234	37203
6234	40829
6764	7177
6764	7593
6764	8172
6764	9823
6764	10038
6764	11577
6764	12352
6764	13407
6764	14416
6764	15662
6764	15886
6764	16325
6764	17922
6764	17926
6764	19140
6764	19741
6764	20972
6764	23068
6764	28010
6764	28057
6764	30581
6764	35556
6764	37869
6764	38604
19455	20324
19455	25359
19455	26586
19455	34323
24982	25317
24982	26230
24982	28990
24982	30767
24982	31542
16942	20313
16942	20981
16942	30208
16942	32530
11285	12370
11285	14965
11285	16605
11285	19455
11285	25359
11285	30117
15585	15981
15585	16300
15585	16355
15585	16536
15585	16838
15585	20811
15585	21345
15585	22413
15585	22709
15585	27238
15585	27306
15585	32121
15585	33908
15585	35105
15585	36903
15585	37468
15585	39389
15585	41592
5021	6038
5021	6866
5021	7256
5021	11778
5021	13881
5021	14643
5021	15369
5021	15777
5021	19851
5021	20641
5021	22916
5021	23876
5021	25822
5021	26939
5021	29407
5021	33475
17922	17926
17922	19741
17922	23068
17922	24401
17922	34335
17922	37869
17922	42209
9412	9469
9412	9515
9412	9565
9412	9824
9412	10128
9412	10217
9412	10376
9412	10429
9412	10477
9412	10614
9412	10784
9412	10991
9412	11565
9412	11835
9412	12055
9412	12110
9412	12290
9412	12524
9412	12570
9412	12819
9412	12890
9412	12988
9412	13103
9412	13180
9412	13990
9412	13992
9412	14237
9412	14245
9412	14276
9412	14707
9412	14789
9412	15193
9412	15371
9412	15932
9412	16091
9412	16385
9412	16555
9412	17437
9412	17540
9412	17593
9412	18388
9412	18845
9412	19511
9412	19632
9412	19699
9412	19759
9412	20073
9412	20502
9412	20784
9412	21065
9412	21354
9412	21536
9412	21865
9412	22132
9412	22324
9412	23179
9412	23365
9412	23729
9412	24564
9412	25270
9412	25400
9412	25962
9412	26291
9412	26625
9412	27090
9412	27566
9412	30381
9412	32171
9412	33494
9412	33554
9412	34700
9412	36514
9412	37783
9412	38527
9412	41956
5867	6764
5867	7593
5867	10038
5867	13407
5867	17922
5867	17926
5867	23068
5867	24401
5867	37869
5867	42209
9856	10198
9856	10614
9856	11890
9856	11903
9856	12205
9856	12524
9856	12567
9856	12890
9856	13893
9856	13992
9856	14027
9856	14429
9856	15932
9856	17132
9856	17593
9856	18280
9856	18388
